Optimization;LLVM Hit Sum;LLVM Precision;Staleness
simplifycfg;102,0951;0,810279;0,189721
lcssa;97,9955;0,771618;0,228382
strip-dead-prototypes;102,9975;0,792288;0,207712
loop-vectorize;96,3892;0,758970;0,241030
adce;102,9975;0,792288;0,207712
indvars;98,1460;0,772803;0,227197
dse;102,9975;0,792288;0,207712
tailcallelim;103,2594;0,794303;0,205697
loop-simplify;9,7574;0,813117;0,186883
mldst-motion;102,9975;0,792288;0,207712
jump-threading;103,6424;0,797249;0,202751
div-rem-pairs;102,9975;0,792288;0,207712
callsite-splitting;102,9975;0,792288;0,207712
loop-sink;97,9955;0,771618;0,228382
sroa;102,9975;0,792288;0,207712
speculative-execution;102,7463;0,790356;0,209644
mem2reg;102,9975;0,792288;0,207712
inline;2,3333;0,777767;0,222233
loop-deletion;97,9955;0,771618;0,228382
instsimplify;102,9348;0,791806;0,208194
inferattrs;102,9975;0,792288;0,207712
lower-constant-intrinsics;102,9975;0,792288;0,207712
licm;97,9936;0,771603;0,228397
correlated-propagation;103,0046;0,792343;0,207657
slp-vectorizer;102,9975;0,792288;0,207712
memcpyopt;102,9975;0,792288;0,207712
bdce;102,9975;0,792288;0,207712
reassociate;103,8542;0,792780;0,207220
loop-idiom;97,9955;0,771618;0,228382
sccp;103,0797;0,792921;0,207079
globalopt;102,9975;0,792288;0,207712
forceattrs;102,9975;0,792288;0,207712
gvn;102,6502;0,789617;0,210383
loop-load-elim;97,9955;0,771618;0,228382
loop-rotate;97,9955;0,771618;0,228382
aggressive-instcombine;102,9975;0,792288;0,207712
ipsccp;103,1285;0,793296;0,206704
