Optimization;Upper Bound Hit Sum;Upper Bound Precision;Hydra Hit Sum;Hydra Precision;Staleness
simplifycfg;2502,1696;0,955756;2394,2638;0,914539;0,043125
lcssa;2515,9697;0,953741;2515,9697;0,953741;0,000000
strip-dead-prototypes;2581,4679;0,955745;2581,4679;0,955745;0,000000
loop-vectorize;2518,4577;0,954684;2466,4983;0,934988;0,020631
final_results;32,9620;0,890866;0,3395;0,009177;0,989699
adce;2582,1279;0,955636;2582,2012;0,955663;-0,000028
indvars;2516,5887;0,953976;2511,7834;0,952154;0,001909
dse;2584,2645;0,955366;2584,5179;0,955459;-0,000098
tailcallelim;2581,4679;0,955745;2561,4699;0,948341;0,007747
loop-simplify;58,5000;0,975000;58,5000;0,975000;0,000000
mldst-motion;2583,0013;0,955605;2582,7679;0,955519;0,000090
jump-threading;2580,8319;0,954803;2521,1530;0,932724;0,023124
div-rem-pairs;2582,3779;0,955728;2582,1646;0,955649;0,000083
callsite-splitting;2583,4779;0,955428;2583,3780;0,955391;0,000039
loop-sink;2515,9697;0,953741;2515,9697;0,953741;0,000000
sroa;2582,0946;0,955623;2570,1806;0,951214;0,004614
speculative-execution;2581,0831;0,955249;2558,2302;0,946791;0,008854
mem2reg;2582,8412;0,955546;2583,0745;0,955632;-0,000090
inline;1393,4517;0,876936;1393,4517;0,876936;0,000000
loop-deletion;2515,9697;0,953741;2515,9697;0,953741;0,000000
instsimplify;2581,3777;0,955712;2565,9052;0,949983;0,005994
inferattrs;2582,8713;0,955557;2582,8579;0,955552;0,000005
lower-constant-intrinsics;2584,6112;0,955494;2584,1245;0,955314;0,000188
licm;2515,7287;0,953650;2442,3587;0,925837;0,029165
correlated-propagation;2582,1079;0,955628;2577,2932;0,953846;0,001865
slp-vectorizer;2582,1012;0,955626;2577,4242;0,953895;0,001811
memcpyopt;2582,0946;0,955623;2582,1119;0,955630;-0,000007
bdce;2582,4379;0,955751;2582,1912;0,955659;0,000096
reassociate;2601,4679;0,956071;2588,2081;0,951197;0,005097
loop-idiom;2515,9697;0,953741;2515,7233;0,953648;0,000098
sccp;2581,4637;0,955744;2573,3158;0,952727;0,003156
globalopt;2582,1179;0,955632;2582,2446;0,955679;-0,000049
forceattrs;2583,4613;0,955422;2583,7346;0,955523;-0,000106
gvn;2579,0030;0,954833;2475,4335;0,916488;0,040159
loop-load-elim;2515,9697;0,953741;2515,9697;0,953741;0,000000
loop-rotate;2515,9697;0,953741;2148,4582;0,814427;0,146072
aggressive-instcombine;2582,0946;0,955623;2582,0946;0,955623;0,000000
ipsccp;2581,7435;0,955494;2571,8755;0,951841;0,003822
