Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Upper Bound Guess;Upper Bound Distance;Upper Bound Hit;Hydra Guess;Hydra Distance;Hydra Hit
security_blowfish_d;BF_encrypt;1;4;5;0;89103491;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;2;4;5;0;95862521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;3;4;5;0;106074521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;4;4;5;0;88905801;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;5;4;5;0;102031221;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;6;4;5;0;97909721;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;7;4;5;0;88816521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;8;4;5;0;85280521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;9;4;5;0;105768521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;10;4;5;0;98520521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;11;4;5;0;99872521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;12;4;5;0;97200521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;13;4;5;0;98490521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;14;4;5;0;102280521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;15;4;5;0;89923721;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;16;4;5;0;107245321;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;17;4;5;0;89688521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;18;4;5;0;95455521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;19;4;5;0;99616521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_d;BF_encrypt;20;4;5;0;98253221;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;1;4;5;0;89103491;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;2;4;5;0;95862521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;3;4;5;0;106074521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;4;4;5;0;88905801;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;5;4;5;0;102031221;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;6;4;5;0;97909721;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;7;4;5;0;88803521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;8;4;5;0;85200521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;9;4;5;0;105768521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;10;4;5;0;98520521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;11;4;5;0;99872521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;12;4;5;0;97200521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;13;4;5;0;98480521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;14;4;5;0;102272521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;15;4;5;0;89923721;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;16;4;5;0;107245321;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;17;4;5;0;89688521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;18;4;5;0;95455521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;19;4;5;0;99616521;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_blowfish_e;BF_encrypt;20;4;5;0;98253221;"0;12;826;419";"0;12;826;419";0;1,0000;"0;12;826;419";0;1,0000
security_sha;sha_final;1;4;5;0;321506;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;2;4;5;0;23146;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;3;4;5;0;9723;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;4;4;5;0;307;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;5;4;5;0;4894;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;6;4;5;0;350;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;7;4;5;0;25078;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;8;4;5;0;155717;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;9;4;5;0;9740;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;10;4;5;0;34365;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;11;4;5;0;13710;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;12;4;5;0;34961;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;13;4;5;0;17375;"0;13;28;22";"0;22;28;13";3;0,5000;"0;22;28;13";3;0,5000
security_sha;sha_final;14;4;5;0;13362;"0;13;28;22";"0;22;28;13";3;0,5000;"0;22;28;13";3;0,5000
security_sha;sha_final;15;4;5;0;2290;"0;13;28;22";"0;22;28;13";3;0,5000;"0;22;28;13";3;0,5000
security_sha;sha_final;16;4;5;0;2568;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;17;4;5;0;22735;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;18;4;5;0;30443;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;19;4;5;0;13735;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
security_sha;sha_final;20;4;5;0;2268;"0;22;28;13";"0;22;28;13";0;1,0000;"0;22;28;13";0;1,0000
